ID,1x1,1x2,1x3,1x4,1x5,1x6,1x7,1x8,1x9,1x10,1x11,1x12,1x13,1x14,1x15,1x16,1x17,1x18,1x19,1x20,1x21,1x22,1x23,1x24,1x25,1x26,1x27,1x28,2x1,2x2,2x3,2x4,2x5,2x6,2x7,2x8,2x9,2x10,2x11,2x12,2x13,2x14,2x15,2x16,2x17,2x18,2x19,2x20,2x21,2x22,2x23,2x24,2x25,2x26,2x27,2x28,3x1,3x2,3x3,3x4,3x5,3x6,3x7,3x8,3x9,3x10,3x11,3x12,3x13,3x14,3x15,3x16,3x17,3x18,3x19,3x20,3x21,3x22,3x23,3x24,3x25,3x26,3x27,3x28,4x1,4x2,4x3,4x4,4x5,4x6,4x7,4x8,4x9,4x10,4x11,4x12,4x13,4x14,4x15,4x16,4x17,4x18,4x19,4x20,4x21,4x22,4x23,4x24,4x25,4x26,4x27,4x28,5x1,5x2,5x3,5x4,5x5,5x6,5x7,5x8,5x9,5x10,5x11,5x12,5x13,5x14,5x15,5x16,5x17,5x18,5x19,5x20,5x21,5x22,5x23,5x24,5x25,5x26,5x27,5x28,6x1,6x2,6x3,6x4,6x5,6x6,6x7,6x8,6x9,6x10,6x11,6x12,6x13,6x14,6x15,6x16,6x17,6x18,6x19,6x20,6x21,6x22,6x23,6x24,6x25,6x26,6x27,6x28,7x1,7x2,7x3,7x4,7x5,7x6,7x7,7x8,7x9,7x10,7x11,7x12,7x13,7x14,7x15,7x16,7x17,7x18,7x19,7x20,7x21,7x22,7x23,7x24,7x25,7x26,7x27,7x28,8x1,8x2,8x3,8x4,8x5,8x6,8x7,8x8,8x9,8x10,8x11,8x12,8x13,8x14,8x15,8x16,8x17,8x18,8x19,8x20,8x21,8x22,8x23,8x24,8x25,8x26,8x27,8x28,9x1,9x2,9x3,9x4,9x5,9x6,9x7,9x8,9x9,9x10,9x11,9x12,9x13,9x14,9x15,9x16,9x17,9x18,9x19,9x20,9x21,9x22,9x23,9x24,9x25,9x26,9x27,9x28,10x1,10x2,10x3,10x4,10x5,10x6,10x7,10x8,10x9,10x10,10x11,10x12,10x13,10x14,10x15,10x16,10x17,10x18,10x19,10x20,10x21,10x22,10x23,10x24,10x25,10x26,10x27,10x28,11x1,11x2,11x3,11x4,11x5,11x6,11x7,11x8,11x9,11x10,11x11,11x12,11x13,11x14,11x15,11x16,11x17,11x18,11x19,11x20,11x21,11x22,11x23,11x24,11x25,11x26,11x27,11x28,12x1,12x2,12x3,12x4,12x5,12x6,12x7,12x8,12x9,12x10,12x11,12x12,12x13,12x14,12x15,12x16,12x17,12x18,12x19,12x20,12x21,12x22,12x23,12x24,12x25,12x26,12x27,12x28,13x1,13x2,13x3,13x4,13x5,13x6,13x7,13x8,13x9,13x10,13x11,13x12,13x13,13x14,13x15,13x16,13x17,13x18,13x19,13x20,13x21,13x22,13x23,13x24,13x25,13x26,13x27,13x28,14x1,14x2,14x3,14x4,14x5,14x6,14x7,14x8,14x9,14x10,14x11,14x12,14x13,14x14,14x15,14x16,14x17,14x18,14x19,14x20,14x21,14x22,14x23,14x24,14x25,14x26,14x27,14x28,prediction_label
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,221,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,252,253,253,252,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,232,253,164,228,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,253,221,30,48,227,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,250,220,41,0,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,250,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,253,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,253,178,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,162,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,65,0,0,17,159,189,222,189,169,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,253,32,0,17,176,253,253,253,253,253,208,97,0,0,0,0,0,0,5.806385714688181
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,124,150,121,152,147,164,157,114,198,189,135,106,0,0,0,0,0,0,0,0,0,0,0,0,0,18,123,241,254,254,254,254,254,254,254,254,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,18,172,254,240,169,85,26,99,99,91,50,99,40,99,99,70,0,0,0,0,0,0,0,0,0,0,0,42,207,254,177,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,202,254,128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,254,196,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,254,247,204,91,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2392643566691985
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,243,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,253,254,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,251,254,215,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36,36,24,36,104,254,254,247,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,124,202,235,254,254,236,254,254,254,209,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,254,251,157,156,156,230,239,156,128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,254,252,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,254,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,253,162,110,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5.278155226903176
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,220,246,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,245,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,241,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,36,168,227,58,0,0,0,0,0,0,0,58,200,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,227,25,0,0,0,0,0,0,0,37,194,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,114,253,210,0,0,0,0,0,0,0,0,60,253,253,81,0,0,0,0,0,0,0,0,0,0,0,0,0,184,253,157,0,0,0,0,0,0,0,11,109,253,253,137,61,125,154,140,0,0,0,0,0,0,0,0,25,228,227,37,0,0,0,0,0,0,0,92,253,253,253,253,253,253,253,253,0,0,0,3.823507039867699
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,255,253,126,0,0,0,0,0,0,0,0,0,0,0,24,32,32,12,0,0,0,0,0,0,0,0,48,228,253,251,141,4,0,0,0,0,0,0,0,0,0,48,221,251,251,94,0,0,0,0,0,0,0,0,64,251,253,251,251,31,0,0,0,0,0,0,0,0,0,96,251,251,235,169,0,0,0,0,0,0,0,0,64,251,253,251,251,169,0,0,0,0,0,0,0,0,0,194,251,172,70,0,0,0,0,0,0,0,0,0,64,251,253,251,251,188,0,0,0,0,0,0,0,0,0,195,253,253,91,0,0,0,0,0,0,0,0,0,40,218,255,253,253,213,36,0,0,0,0,0,0,0,0,84,244,251,236,91,0,0,0,0,0,0,0,0,0,158,253,251,251,251,94,0,0,0,0,0,0,0,0,0,190,251,251,251,128,32,0,0,0,0,0,0,32,205,253,251,251,219,47,0,0,0,0,0,0,3.832528876887848
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,133,191,174,208,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,116,253,253,253,253,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,116,253,253,245,227,253,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,214,253,253,230,199,194,214,223,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,245,254,253,216,204,210,239,48,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,219,253,251,112,23,12,17,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,224,253,253,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,253,160,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,249,253,206,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,251,253,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6.094288453377025
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,244,171,158,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,254,254,254,254,213,86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,86,91,89,173,244,254,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,137,238,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,254,212,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,118,247,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,118,118,197,254,254,247,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,254,254,254,254,254,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,248,213,221,254,191,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,35,0,9,105,249,148,4,0,0,0,0,0,0,0,0,3.2395181636433
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,209,175,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,152,249,249,249,253,254,255,241,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,220,246,254,254,231,52,33,59,105,254,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,236,252,254,254,173,120,15,0,0,0,2,158,254,109,0,0,0,0,0,0,0,0,0,0,0,0,213,252,254,221,116,25,6,0,0,0,0,0,61,191,254,117,0,0,0,0,0,0,0,0,0,0,0,0,236,219,116,21,0,0,0,0,0,0,0,77,242,254,250,75,0,0,0,0,0,0,0,0,0,0,0,0,236,156,0,0,0,0,0,0,0,60,106,241,246,159,37,0,0,0,0,0,0,0,0,0,0,0,0,0,195,237,27,0,0,0,0,19,106,241,254,120,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,247,162,11,0,0,56,182,254,204,95,19,0,0,0,0,0,0,0,7.977629647388702
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,34,68,192,241,116,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,237,253,253,253,253,254,253,223,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,253,253,253,254,253,253,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,250,253,253,250,241,134,232,247,253,253,195,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,207,253,253,251,116,39,0,0,91,244,253,253,146,5,0,0,0,0,0,0,0,0,0,0,0,0,0,186,253,253,253,69,0,0,0,0,0,171,253,253,253,60,0,0,0,0,0,0,0,0,0,0,0,0,62,250,253,253,172,2,0,0,0,0,0,96,253,253,253,131,0,0,0,0,0,0,0,0,7.294698533023017
229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,238,254,255,207,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,249,254,254,254,254,244,168,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,208,254,254,254,254,254,254,254,251,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,254,254,254,254,199,154,165,169,254,198,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,254,254,190,67,2,0,0,89,254,219,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,254,235,28,0,0,0,27,178,254,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,254,252,41,0,0,4,150,254,224,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,248,254,131,87,116,159,254,250,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,251,254,254,254,254,254,113,0,0,0,0,0,0,0,0,0,0,8.357536028839041
230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,214,19,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,0,0,0,0,0,61,253,253,105,0,0,0,0,0,0,0,0,0,0,0,0,41,222,230,38,0,0,0,0,0,0,0,0,61,253,253,82,0,0,0,0,0,0,0,0,0,0,0,5,176,253,242,49,0,0,0,0,0,0,0,0,142,253,253,36,0,0,0,0,0,0,0,0,0,0,0,25,253,253,193,0,0,0,0,0,0,0,0,0,182,253,233,27,0,0,0,0,0,0,0,0,0,0,0,25,253,253,193,0,0,0,0,0,0,0,0,14,202,253,168,0,0,0,0,0,0,0,0,0,0,0,0,25,253,253,193,0,0,0,0,0,0,0,0,49,253,253,168,0,0,0,0,0,0,0,0,0,0,0,0,25,253,253,193,0,0,0,0,0,0,0,0,153,253,253,65,0,0,0,0,0,0,0,0,0,0,0,0,25,253,253,193,0,0,0,0,0,0,0,0,169,253,253,48,0,0,0,0,0,0,0,3.8466412220977815
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,175,254,218,139,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,252,253,252,252,237,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,109,21,56,180,252,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,231,252,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,247,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,64,59,16,221,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,192,252,249,221,252,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,219,254,253,218,253,253,219,29,0,0,0,0,0,0,0,0,0,0,2.2386959277355487
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,253,253,253,225,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,241,251,252,252,252,252,252,159,45,0,0,0,0,0,0,0,0,0,94,94,94,15,0,0,0,0,0,14,159,247,252,173,158,178,252,252,106,0,0,0,0,0,0,0,0,0,211,252,252,82,0,0,0,0,0,0,0,37,39,6,0,54,252,252,222,38,0,0,0,0,0,0,0,0,25,242,252,235,164,53,0,0,0,0,0,0,0,0,0,54,252,252,252,224,0,0,0,0,0,0,0,0,0,119,246,252,252,238,59,0,0,0,0,0,0,0,0,82,252,252,252,224,0,0,0,0,0,0,0,0,0,0,71,204,252,252,176,36,0,0,0,0,0,0,137,231,252,252,250,100,0,0,0,0,0,0,0,0,0,0,0,30,134,252,252,228,12,0,0,0,10,70,233,252,252,249,143,0,0,0,0,0,0,0,0,0,0,0,0,0,28,207,252,252,183,7,0,13,172,252,252,252,252,147,0,0,0,0,0,7.905856541460105
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,118,253,253,253,181,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,140,203,253,252,252,252,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,91,234,252,252,253,208,183,183,79,222,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,252,252,252,252,98,17,0,0,43,233,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,243,252,252,116,22,0,0,0,43,230,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,181,255,239,63,0,0,24,97,222,253,253,255,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,252,239,33,13,89,161,253,252,252,252,252,218,33,0,0,0,0,0,0,0,8.99001238360982
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,83,151,207,218,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,166,214,65,44,91,160,247,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,158,4,0,0,0,11,214,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,214,19,0,0,0,0,0,109,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,53,0,0,0,0,0,0,105,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,246,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,201,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,246,35,0,0,0,0,0,0,0,0,1.8886841715364626
